,rec_id,locus_tag,protein_id,gene,start,end,strand,pseudo,product,Dbxref,inference,EC_number,old_locus_tag,dup_id,count_dups,dup_id_pseudo_free,count_dups_pseudo_free,dup_id_mobile_free,count_dups_mobile_free
CDS_NZ_CP009166.1_734346_734916_pos,NZ_CP009166.1,EC1303_RS03475,WP_000832338.1,,734346,734916,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:NP_415232.1,,EC1303_c06730,5,4,,,,
CDS_NZ_CP009166.1_735521_736658_pos,NZ_CP009166.1,EC1303_RS03485,,,735521,736658,pos,True,ISAs1 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000420980.1,,EC1303_c06750,5,4,,,,
CDS_NZ_CP009166.1_4101953_4102082_neg,NZ_CP009166.1,EC1303_RS20065,,,4101953,4102082,neg,True,IS256 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000343613.1,,,6,4,,,,
CDS_NZ_CP009166.1_4098964_4099537_neg,NZ_CP009166.1,EC1303_RS20050,WP_041124167.1,,4098964,4099537,neg,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001536434.1,,EC1303_c38580,6,4,,,,
CDS_NZ_CP009166.1_4101574_4101924_pos,NZ_CP009166.1,EC1303_RS27325,,,4101574,4101924,pos,True,transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000952428.1,,EC1303_c38600,6,4,,,,
CDS_NZ_CP009166.1_4099794_4100362_neg,NZ_CP009166.1,EC1303_RS20055,,,4099794,4100362,neg,True,inovirus-type Gp2 protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001126805.1,,EC1303_c38590,6,4,,,,
CDS_NZ_CP009166.1_4914177_4914561_pos,NZ_CP009166.1,EC1303_RS27640,,,4914177,4914561,pos,True,tail fiber assembly protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000885624.1,,EC1303_c46290,7,2,,,,
CDS_NZ_CP009166.1_4913538_4914105_pos,NZ_CP009166.1,EC1303_RS24080,WP_040079877.1,,4913538,4914105,pos,,DUF4376 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001165852.1,,EC1303_c46280,7,2,,,,
CDS_NZ_CP009166.1_1161109_1161673_pos,NZ_CP009166.1,EC1303_RS05470,WP_041124073.1,,1161109,1161673,pos,,inovirus-type Gp2 protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309331.1,,EC1303_c10550,8,2,2.0,2.0,2.0,2.0
CDS_NZ_CP009166.1_931108_931672_pos,NZ_CP009166.1,EC1303_RS04445,WP_041124061.1,,931108,931672,pos,,inovirus-type Gp2 protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309331.1,,EC1303_c08590,8,2,2.0,2.0,2.0,2.0
CDS_NZ_CP009166.1_3564310_3565031_pos,NZ_CP009166.1,EC1303_RS17510,,,3564310,3565031,pos,True,DUF1120 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_417686.1,,EC1303_c33670,9,2,,,,
CDS_NZ_CP009166.1_3563768_3564314_pos,NZ_CP009166.1,EC1303_RS17505,WP_000821351.1,,3563768,3564314,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000821351.1,,EC1303_c33660,9,2,,,,
CDS_NZ_CP009166.1_1350701_1351280_pos,NZ_CP009166.1,EC1303_RS06560,WP_041124087.1,,1350701,1351280,pos,,phage tail protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309665.1,,EC1303_c12650,10,2,3.0,2.0,,
CDS_NZ_CP009166.1_4899585_4900164_pos,NZ_CP009166.1,EC1303_RS24015,WP_041124202.1,,4899585,4900164,pos,,phage tail protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309665.1,,EC1303_c46150,10,2,3.0,2.0,,
CDS_NZ_CP009166.1_1733833_1734201_neg,NZ_CP009166.1,EC1303_RS08410,,,1733833,1734201,neg,True,MFS transporter,,COORDINATES: similar to AA sequence:RefSeq:WP_004850902.1,,EC1303_c16100,11,5,,,,
CDS_NZ_CP009166.1_1733053_1733262_neg,NZ_CP009166.1,EC1303_RS08405,,,1733053,1733262,neg,True,helix-turn-helix transcriptional regulator,,COORDINATES: similar to AA sequence:RefSeq:YP_005226947.1,,EC1303_c16090,11,5,,,,
CDS_NZ_CP009166.1_1733707_1733800_neg,NZ_CP009166.1,EC1303_RS28790,,,1733707,1733800,neg,True,4-carboxymuconolactone decarboxylase,,COORDINATES: similar to AA sequence:RefSeq:WP_007747649.1,,,11,5,,,,
CDS_NZ_CP009166.1_1731028_1731559_neg,NZ_CP009166.1,EC1303_RS08395,WP_000876770.1,,1731028,1731559,neg,,type 1 fimbrial protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310136.1,,EC1303_c16070,11,5,,,,
CDS_NZ_CP009166.1_1731572_1732799_neg,NZ_CP009166.1,EC1303_RS08400,,,1731572,1732799,neg,True,fimbrial biogenesis outer membrane usher protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310137.2,,EC1303_c16080,11,5,,,,
CDS_NZ_CP009166.1_1353266_1355828_pos,NZ_CP009166.1,EC1303_RS06585,WP_041124089.1,,1353266,1355828,pos,,phage tail tape measure protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309670.1,,EC1303_c12700,12,2,4.0,2.0,,
CDS_NZ_CP009166.1_4902150_4904712_pos,NZ_CP009166.1,EC1303_RS24040,WP_041124204.1,,4902150,4904712,pos,,phage tail tape measure protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309670.1,,EC1303_c46200,12,2,4.0,2.0,,
CDS_NZ_CP009166.1_1206251_1206425_pos,NZ_CP009166.1,EC1303_RS29400,,,1206251,1206425,pos,True,VENN motif pre-toxin domain-containing protein,,COORDINATES: protein motif:HMM:NF016702.1,,,13,3,,,,
CDS_NZ_CP009166.1_1206455_1206813_pos,NZ_CP009166.1,EC1303_RS29405,,,1206455,1206813,pos,True,hemagglutinin,,COORDINATES: similar to AA sequence:RefSeq:WP_001336097.1,,,13,3,,,,
CDS_NZ_CP009166.1_1205608_1206130_pos,NZ_CP009166.1,EC1303_RS05690,WP_000017595.1,,1205608,1206130,pos,,DUF2569 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_016232910.1,,EC1303_c11020,13,3,,,,
CDS_NZ_CP009166.1_3303145_3303211_neg,NZ_CP009166.1,EC1303_RS28930,,,3303145,3303211,neg,True,omptin family outer membrane protease,,COORDINATES: similar to AA sequence:RefSeq:WP_000280980.1,,,14,4,,,,
CDS_NZ_CP009166.1_3301615_3302137_neg,NZ_CP009166.1,EC1303_RS16180,WP_001283626.1,fecI,3301615,3302137,neg,,RNA polymerase sigma factor FecI,,COORDINATES: similar to AA sequence:RefSeq:NP_418713.1,,EC1303_c31090,14,4,,,,
CDS_NZ_CP009166.1_3303443_3303548_pos,NZ_CP009166.1,EC1303_RS27035,,,3303443,3303548,pos,True,IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_076612091.1,,,14,4,,,,
CDS_NZ_CP009166.1_3302428_3303126_pos,NZ_CP009166.1,EC1303_RS28340,,,3302428,3303126,pos,True,IS1 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_076612230.1,,EC1303_c31110,14,4,,,,
CDS_NZ_CP009166.1_4540956_4541472_neg,NZ_CP009166.1,EC1303_RS22205,WP_001295691.1,zur,4540956,4541472,neg,,zinc uptake transcriptional repressor Zur,,COORDINATES: similar to AA sequence:RefSeq:NP_418470.4,,EC1303_c42680,15,2,,,,
CDS_NZ_CP009166.1_4541789_4542775_pos,NZ_CP009166.1,EC1303_RS22215,,,4541789,4542775,pos,True,DUF2713 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001560258.1,,EC1303_c42700,15,2,,,,
CDS_NZ_CP009166.1_3716863_3718101_neg,NZ_CP009166.1,EC1303_RS18390,,hofQ,3716863,3718101,neg,True,DNA uptake porin HofQ,,COORDINATES: similar to AA sequence:RefSeq:NP_417850.1,,EC1303_c35370,16,2,,,,
CDS_NZ_CP009166.1_3715941_3716463_neg,NZ_CP009166.1,EC1303_RS18385,WP_000818618.1,aroK,3715941,3716463,neg,,shikimate kinase AroK,,COORDINATES: similar to AA sequence:RefSeq:WP_004709337.1,2.7.1.71,EC1303_c35360,16,2,,,,
CDS_NZ_CP009166.1_3159122_3159755_neg,NZ_CP009166.1,EC1303_RS15470,,,3159122,3159755,neg,True,response regulator transcription factor,,COORDINATES: similar to AA sequence:RefSeq:NP_311739.1,,EC1303_c29720,17,2,,,,
CDS_NZ_CP009166.1_3158601_3159078_pos,NZ_CP009166.1,EC1303_RS15465,WP_001336167.1,,3158601,3159078,pos,,lytic transglycosylase domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001311103.1,,EC1303_c29710,17,2,,,,
CDS_NZ_CP009168.1_26896_27370_neg,NZ_CP009168.1,EC1303_RS27850,WP_071889283.1,,26896,27370,neg,,tail fiber protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001408993.1,,EC1303_95p00280,18,2,5.0,2.0,,
CDS_NZ_CP009168.1_28375_28849_neg,NZ_CP009168.1,EC1303_RS27860,WP_071889283.1,,28375,28849,neg,,tail fiber protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001408993.1,,EC1303_95p00310,18,2,5.0,2.0,,
CDS_NZ_CP009166.1_2312292_2312775_neg,NZ_CP009166.1,EC1303_RS26725,WP_001752766.1,,2312292,2312775,neg,,N-acetyltransferase,,COORDINATES: similar to AA sequence:RefSeq:WP_000469854.1,,EC1303_c22100,19,2,,,,
CDS_NZ_CP009166.1_2312831_2313968_neg,NZ_CP009166.1,EC1303_RS11515,,,2312831,2313968,neg,True,ISAs1 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000420980.1,,EC1303_c22110,19,2,,,,
CDS_NZ_CP009166.1_2287400_2287877_pos,NZ_CP009166.1,EC1303_RS11375,WP_001186773.1,,2287400,2287877,pos,,RadC family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310830.1,,EC1303_c21820,20,4,6.0,4.0,3.0,4.0
CDS_NZ_CP009166.1_978465_978942_pos,NZ_CP009166.1,EC1303_RS04620,WP_001186768.1,,978465,978942,pos,,RadC family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310830.1,,EC1303_c08940,20,4,6.0,4.0,3.0,4.0
CDS_NZ_CP009166.1_1228363_1228840_pos,NZ_CP009166.1,EC1303_RS05790,WP_041124082.1,,1228363,1228840,pos,,RadC family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309430.1,,EC1303_c11200,20,4,6.0,4.0,3.0,4.0
CDS_NZ_CP009166.1_4113607_4114084_pos,NZ_CP009166.1,EC1303_RS20140,WP_041124171.1,,4113607,4114084,pos,,RadC family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310830.1,,EC1303_c38770,20,4,6.0,4.0,3.0,4.0
CDS_NZ_CP009166.1_298958_299411_pos,NZ_CP009166.1,EC1303_RS01420,WP_001059847.1,,298958,299411,pos,,GNAT family N-acetyltransferase,,COORDINATES: similar to AA sequence:RefSeq:NP_706234.1,2.3.1.-,EC1303_c02770,21,3,,,,
CDS_NZ_CP009166.1_299858_300380_pos,NZ_CP009166.1,EC1303_RS01430,,,299858,300380,pos,True,peptide chain release factor H,,COORDINATES: similar to AA sequence:RefSeq:WP_000602105.1,,EC1303_c02790,21,3,,,,
CDS_NZ_CP009166.1_299656_299860_pos,NZ_CP009166.1,EC1303_RS01425,,,299656,299860,pos,True,RNA ligase RtcB family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_706235.2,,EC1303_c02780,21,3,,,,
CDS_NZ_CP009166.1_1396975_1397422_pos,NZ_CP009166.1,EC1303_RS06830,WP_001306825.1,,1396975,1397422,pos,,YcgN family cysteine cluster protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309703.5,,EC1303_c13140,22,2,,,,
CDS_NZ_CP009166.1_1397628_1398529_neg,NZ_CP009166.1,EC1303_RS28110,,hlyE,1397628,1398529,neg,True,hemolysin HlyE,,COORDINATES: similar to AA sequence:RefSeq:NP_415700.4,,EC1303_c13150,22,2,,,,
CDS_NZ_CP009166.1_4578576_4580724_neg,NZ_CP009166.1,EC1303_RS22375,WP_001300547.1,fdhF,4578576,4580724,neg,,formate dehydrogenase subunit alpha,,COORDINATES: similar to AA sequence:RefSeq:NP_418503.1,1.17.1.9,EC1303_c43020,23,2,,,,
CDS_NZ_CP009166.1_4580921_4582388_neg,NZ_CP009166.1,EC1303_RS22385,,mdtP,4580921,4582388,neg,True,multidrug efflux transporter outer membrane subunit MdtP,,COORDINATES: similar to AA sequence:RefSeq:NP_418504.1,,EC1303_c43030,23,2,,,,
CDS_NZ_CP009166.1_4113106_4113592_pos,NZ_CP009166.1,EC1303_RS20135,WP_041124170.1,,4113106,4113592,pos,,antirestriction protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309429.1,,EC1303_c38760,24,4,7.0,4.0,4.0,4.0
CDS_NZ_CP009166.1_2286905_2287385_pos,NZ_CP009166.1,EC1303_RS11370,WP_000860076.1,,2286905,2287385,pos,,antirestriction protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310829.1,,EC1303_c21810,24,4,7.0,4.0,4.0,4.0
CDS_NZ_CP009166.1_977964_978450_pos,NZ_CP009166.1,EC1303_RS04615,WP_000213715.1,,977964,978450,pos,,antirestriction protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309429.1,,EC1303_c08930,24,4,7.0,4.0,4.0,4.0
CDS_NZ_CP009166.1_1227868_1228348_pos,NZ_CP009166.1,EC1303_RS05785,WP_041124081.1,,1227868,1228348,pos,,antirestriction protein,,COORDINATES: similar to AA sequence:RefSeq:NP_708769.2,,EC1303_c11190,24,4,7.0,4.0,4.0,4.0
CDS_NZ_CP009166.1_1230087_1230576_pos,NZ_CP009166.1,EC1303_RS05815,WP_001470575.1,,1230087,1230576,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001392970.1,,EC1303_c11250,25,3,8.0,3.0,5.0,3.0
CDS_NZ_CP009166.1_4115247_4115736_pos,NZ_CP009166.1,EC1303_RS20160,WP_041124174.1,,4115247,4115736,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001392970.1,,EC1303_c38810,25,3,8.0,3.0,5.0,3.0
CDS_NZ_CP009166.1_980772_981261_pos,NZ_CP009166.1,EC1303_RS04645,WP_041124065.1,,980772,981261,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001392970.1,,EC1303_c08990,25,3,8.0,3.0,5.0,3.0
CDS_NZ_CP009166.1_4102350_4102791_neg,NZ_CP009166.1,EC1303_RS20070,WP_000038139.1,,4102350,4102791,neg,,H-NS histone family protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000038138.1,,EC1303_c38610,26,3,,,,
CDS_NZ_CP009166.1_4103011_4103776_pos,NZ_CP009166.1,EC1303_RS28405,,,4103011,4103776,pos,True,DDE-type integrase/transposase/recombinase,,COORDINATES: similar to AA sequence:RefSeq:WP_086558215.1,,,26,3,,,,
CDS_NZ_CP009166.1_4103908_4104483_neg,NZ_CP009166.1,EC1303_RS28410,,,4103908,4104483,neg,True,transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000343613.1,,,26,3,,,,
CDS_NZ_CP009166.1_1352839_1353274_pos,NZ_CP009166.1,EC1303_RS06580,WP_000459457.1,,1352839,1353274,pos,,phage tail assembly protein T,,COORDINATES: similar to AA sequence:RefSeq:NP_309669.1,,EC1303_c12690,27,2,9.0,2.0,,
CDS_NZ_CP009166.1_4901723_4902158_pos,NZ_CP009166.1,EC1303_RS24035,WP_000459458.1,,4901723,4902158,pos,,phage tail assembly protein T,,COORDINATES: similar to AA sequence:RefSeq:NP_309669.1,,EC1303_c46190,27,2,9.0,2.0,,
CDS_NZ_CP009167.1_28035_28461_pos,NZ_CP009167.1,EC1303_RS24430,WP_000422741.1,,28035,28461,pos,,IS66 family insertion sequence hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001373091.1,,EC1303_109p00220,28,2,10.0,2.0,6.0,2.0
CDS_NZ_CP009167.1_103998_104424_pos,NZ_CP009167.1,EC1303_RS24870,WP_000422741.1,,103998,104424,pos,,IS66 family insertion sequence hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001373091.1,,EC1303_109p01110,28,2,10.0,2.0,6.0,2.0
CDS_NZ_CP009166.1_4901319_4901742_pos,NZ_CP009166.1,EC1303_RS24030,WP_041124203.1,,4901319,4901742,pos,,phage minor tail protein G,,COORDINATES: similar to AA sequence:RefSeq:NP_309668.1,,EC1303_c46180,29,2,11.0,2.0,,
CDS_NZ_CP009166.1_1352435_1352858_pos,NZ_CP009166.1,EC1303_RS06575,WP_000479169.1,,1352435,1352858,pos,,phage minor tail protein G,,COORDINATES: similar to AA sequence:RefSeq:NP_309668.1,,EC1303_c12680,29,2,11.0,2.0,,
CDS_NZ_CP009166.1_1335977_1336361_pos,NZ_CP009166.1,EC1303_RS06465,WP_001345623.1,,1335977,1336361,pos,,antitermination protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309230.1,,EC1303_c12460,30,2,,,,
CDS_NZ_CP009166.1_1336634_1337120_pos,NZ_CP009166.1,EC1303_RS06470,,,1336634,1337120,pos,True,ORF6N domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001421227.1,,EC1303_c12470,30,2,,,,
CDS_NZ_CP009166.1_3820518_3820869_pos,NZ_CP009166.1,EC1303_RS18850,,,3820518,3820869,pos,True,lyase,,COORDINATES: similar to AA sequence:RefSeq:NP_418051.1,,EC1303_c36260,31,2,,,,
CDS_NZ_CP009166.1_3820030_3820414_pos,NZ_CP009166.1,EC1303_RS18845,WP_001271686.1,,3820030,3820414,pos,,protein YhhH,,COORDINATES: similar to AA sequence:RefSeq:NP_417940.2,,EC1303_c36250,31,2,,,,
CDS_NZ_CP009166.1_1351276_1351672_pos,NZ_CP009166.1,EC1303_RS06565,WP_041124088.1,,1351276,1351672,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309666.1,,EC1303_c12660,32,2,12.0,2.0,,
CDS_NZ_CP009166.1_4900160_4900556_pos,NZ_CP009166.1,EC1303_RS24020,WP_000683113.1,,4900160,4900556,pos,,tail protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309666.1,,EC1303_c46160,32,2,12.0,2.0,,
CDS_NZ_CP009166.1_1795515_1795992_neg,NZ_CP009166.1,EC1303_RS08700,,,1795515,1795992,neg,True,minor capsid protein E,,COORDINATES: similar to AA sequence:RefSeq:NP_309662.1,,EC1303_c16640,33,2,,,,
CDS_NZ_CP009166.1_1795075_1795474_neg,NZ_CP009166.1,EC1303_RS08695,WP_023281240.1,,1795075,1795474,neg,,DNA-packaging protein FI,,COORDINATES: similar to AA sequence:RefSeq:NP_309663.1,,EC1303_c16630,33,2,,,,
CDS_NZ_CP009166.1_2410035_2412069_pos,NZ_CP009166.1,EC1303_RS11930,WP_001350533.1,metG,2410035,2412069,pos,,methionine--tRNA ligase,,COORDINATES: similar to AA sequence:RefSeq:NP_416617.1,6.1.1.10,EC1303_c22940,34,2,,,,
CDS_NZ_CP009166.1_2412209_2416004_pos,NZ_CP009166.1,EC1303_RS28220,,,2412209,2416004,pos,True,WGR and DUF4132 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001215568.1,,EC1303_c22950,34,2,,,,
CDS_NZ_CP009166.1_4081593_4081986_neg,NZ_CP009166.1,EC1303_RS27290,,tnpB,4081593,4081986,neg,True,IS66 family insertion sequence element accessory protein TnpB,,COORDINATES: similar to AA sequence:RefSeq:WP_000950651.1,,,35,4,,,,
CDS_NZ_CP009166.1_4080485_4081487_neg,NZ_CP009166.1,EC1303_RS27285,,,4080485,4081487,neg,True,IS66 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000354984.1,,,35,4,,,,
CDS_NZ_CP009166.1_4079101_4079488_neg,NZ_CP009166.1,EC1303_RS19980,WP_000631802.1,cdiI,4079101,4079488,neg,,toxin-immunity protein system imunity protein CdiI,,COORDINATES: similar to AA sequence:RefSeq:WP_000631802.1,,EC1303_c38440,35,4,,,,
CDS_NZ_CP009166.1_4079484_4080062_neg,NZ_CP009166.1,EC1303_RS27280,,,4079484,4080062,neg,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_020235863.1,,,35,4,,,,
CDS_NZ_CP009166.1_4898853_4899228_pos,NZ_CP009166.1,EC1303_RS24005,WP_000201530.1,,4898853,4899228,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000201530.1,,EC1303_c46130,36,2,13.0,2.0,7.0,2.0
CDS_NZ_CP009166.1_1349968_1350343_pos,NZ_CP009166.1,EC1303_RS06550,WP_000201530.1,,1349968,1350343,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000201530.1,,EC1303_c12630,36,2,13.0,2.0,7.0,2.0
CDS_NZ_CP009166.1_2288691_2289066_pos,NZ_CP009166.1,EC1303_RS11390,WP_000854814.1,cbtA,2288691,2289066,pos,,type IV toxin-antitoxin system toxin CbtA,,COORDINATES: similar to AA sequence:RefSeq:NP_416509.1,,EC1303_c21850,37,4,14.0,4.0,8.0,4.0
CDS_NZ_CP009166.1_1229713_1230091_pos,NZ_CP009166.1,EC1303_RS05810,WP_001506713.1,,1229713,1230091,pos,,toxin CbtA,,COORDINATES: similar to AA sequence:RefSeq:WP_020239812.1,,EC1303_c11240,37,4,14.0,4.0,8.0,4.0
CDS_NZ_CP009166.1_4114873_4115251_pos,NZ_CP009166.1,EC1303_RS20155,WP_041124173.1,,4114873,4115251,pos,,toxin,,COORDINATES: similar to AA sequence:RefSeq:NP_708773.1,,EC1303_c38800,37,4,14.0,4.0,8.0,4.0
CDS_NZ_CP009166.1_980398_980776_pos,NZ_CP009166.1,EC1303_RS04640,WP_000854745.1,,980398,980776,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001683029.1,,EC1303_c08980,37,4,14.0,4.0,8.0,4.0
CDS_NZ_CP009167.1_28457_28808_pos,NZ_CP009167.1,EC1303_RS24435,WP_000624722.1,tnpB,28457,28808,pos,,IS66 family insertion sequence element accessory protein TnpB,,COORDINATES: similar to AA sequence:RefSeq:WP_017901265.1,,EC1303_109p00230,38,2,15.0,2.0,9.0,2.0
CDS_NZ_CP009167.1_104420_104771_pos,NZ_CP009167.1,EC1303_RS24875,WP_000624722.1,tnpB,104420,104771,pos,,IS66 family insertion sequence element accessory protein TnpB,,COORDINATES: similar to AA sequence:RefSeq:WP_017901265.1,,EC1303_109p01120,38,2,15.0,2.0,9.0,2.0
CDS_NZ_CP009166.1_4899220_4899574_pos,NZ_CP009166.1,EC1303_RS24010,WP_001204540.1,,4899220,4899574,pos,,tail attachment protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001204533.1,,EC1303_c46140,39,2,16.0,2.0,,
CDS_NZ_CP009166.1_1350335_1350689_pos,NZ_CP009166.1,EC1303_RS06555,WP_040082774.1,,1350335,1350689,pos,,tail attachment protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001204533.1,,EC1303_c12640,39,2,16.0,2.0,,
CDS_NZ_CP009166.1_1348483_1348831_pos,NZ_CP009166.1,EC1303_RS06540,WP_000256840.1,,1348483,1348831,pos,,head decoration protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309136.1,,EC1303_c12610,40,2,17.0,2.0,,
CDS_NZ_CP009166.1_4897368_4897716_pos,NZ_CP009166.1,EC1303_RS23995,WP_024237999.1,,4897368,4897716,pos,,head decoration protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309136.1,,EC1303_c46110,40,2,17.0,2.0,,
CDS_NZ_CP009168.1_66773_67106_neg,NZ_CP009168.1,EC1303_RS28550,WP_157794728.1,,66773,67106,neg,,hypothetical protein,,COORDINATES: ab initio prediction:GeneMarkS-2+,,,41,2,,,,
CDS_NZ_CP009168.1_67110_67289_neg,NZ_CP009168.1,EC1303_RS29090,,,67110,67289,neg,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:NP_305741.1,,,41,2,,,,
CDS_NZ_CP009166.1_953525_953887_pos,NZ_CP009166.1,EC1303_RS28660,,,953525,953887,pos,True,transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_076611134.1,,EC1303_c08750,42,2,,,,
CDS_NZ_CP009166.1_953176_953512_pos,NZ_CP009166.1,EC1303_RS04520,WP_000947628.1,,953176,953512,pos,,DUF596 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000947628.1,,EC1303_c08740,42,2,,,,
